"Data Version","NCBI Accession","Protein Count","Species Tax ID","Taxonomic Group","Filtered Taxonomic Group","Scientific Name","Common Name","Protein Name","Domain Name","BLASTp Bitscore","Ortholog Candidate","Ortholog Count","Cut-off","Percent Similarity","Susceptibility Prediction","Analysis Completed","Eukaryote","ECOTOX"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/P14598.4"",""P14598.4"")","1802968","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9606&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9606"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9606&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Homo sapiens"")","Human","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/P14598.4"",""RecName: Full=Neutrophil cytosol factor 1; Short=NCF-1; AltName: Full=47 kDa autosomal chronic granulomatous disease protein; AltName: Full=47 kDa neutrophil oxidase factor; AltName: Full=NCF-47K; AltName: Full=Neutrophil NADPH oxidase factor 1; AltName: Full=Nox organizer 2; AltName: Full=Nox-organizing protein 2; AltName: Full=SH3 and PX domain-containing protein 1A; AltName: Full=p47-phox"")"," SH3_p47phox_2","109.38","Y","13","66.90","100.00","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9606"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_030868951.1"",""XP_030868951.1"")","52117","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9595&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9595"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9595&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Gorilla gorilla gorilla"")","Western lowland gorilla","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_030868951.1"",""neutrophil cytosol factor 1"")"," SH3_p47phox_2","109.38","Y","13","66.90","100.00","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9595"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011815977.1"",""XP_011815977.1"")","38676","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=336983&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""336983"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=336983&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Colobus angolensis palliatus"")","Angolan colobus","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011815977.1"",""PREDICTED: neutrophil cytosol factor 1"")"," SH3_p47phox_2","104.38","Y","13","66.90","95.42","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=336983"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017705397.1"",""XP_017705397.1"")","49687","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=61621&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""61621"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=61621&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Rhinopithecus bieti"")","Black snub-nosed monkey","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_017705397.1"",""PREDICTED: LOW QUALITY PROTEIN: neutrophil cytosol factor 1"")"," SH3_p47phox_2","101.68","Y","13","66.90","92.96","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=61621"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_004999467.1"",""XP_004999467.1"")","49128","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10141&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10141"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10141&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cavia porcellus"")","Domestic guinea pig","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_004999467.1"",""neutrophil cytosol factor 1 isoform X1"")"," SH3_p47phox_2","97.83","Y","13","66.90","89.43","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10141"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_012888676.1"",""XP_012888676.1"")","29399","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10020&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""10020"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=10020&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Dipodomys ordii"")","Ord's kangaroo rat","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_012888676.1"",""PREDICTED: neutrophil cytosol factor 1 isoform X2"")"," SH3_p47phox_2","96.29","Y","13","66.90","88.03","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=10020"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_004587073.1"",""XP_004587073.1"")","26023","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9978&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9978"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9978&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Ochotona princeps"")","American pika","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_004587073.1"",""PREDICTED: neutrophil cytosol factor 1"")"," SH3_p47phox_2","92.05","Y","13","66.90","84.15","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9978"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/NP_001106691.1"",""NP_001106691.1"")","81816","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9823&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9823"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9823&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Sus scrofa"")","Pig","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/NP_001106691.1"",""neutrophil cytosol factor 1"")"," SH3_p47phox_2","91.66","Y","13","66.90","83.80","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9823"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/KFP49542.1"",""KFP49542.1"")","11453","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43455&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""43455"")","Aves","Aves","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=43455&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cathartes aura"")","Turkey vulture","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/KFP49542.1"",""Neutrophil cytosol factor 1"")"," SH3_p47phox_2","83.57","Y","13","66.90","76.41","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=43455"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032901445.1"",""XP_032901445.1"")","38957","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=386614&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""386614"")","Chondrichthyes","Chondrichthyes","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=386614&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Amblyraja radiata"")","Thorny skate","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032901445.1"",""neutrophil cytosol factor 1 isoform X2"")"," SH3_p47phox_2","73.17","Y","13","66.90","66.90","Y","2021 06 16 17:01:12","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=386614"",""Explore in ECOTOX"")"
