"Data Version","NCBI Accession","Protein Count","Species Tax ID","Taxonomic Group","Filtered Taxonomic Group","Scientific Name","Common Name","Protein Name","Domain Name","BLASTp Bitscore","Ortholog Candidate","Ortholog Count","Cut-off","Percent Similarity","Susceptibility Prediction","Analysis Completed","Eukaryote","ECOTOX"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/O76083.1"",""O76083.1"")","1802968","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9606&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9606"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9606&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Homo sapiens"")","Human","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/O76083.1"",""RecName: Full=High affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A"")"," PDEase_I","480.71","Y","40","76.60","100.00","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9606"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_030861064.1"",""XP_030861064.1"")","52117","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9595&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9595"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9595&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Gorilla gorilla gorilla"")","Western lowland gorilla","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_030861064.1"",""high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X2"")"," PDEase_I","480.71","Y","40","76.60","100.00","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9595"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011724252.1"",""XP_011724252.1"")","68519","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9545&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9545"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9545&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Macaca nemestrina"")","Pig-tailed macaque","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011724252.1"",""high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X1"")"," PDEase_I","478.79","Y","40","76.60","99.60","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9545"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_028700562.1"",""XP_028700562.1"")","175489","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9544&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9544"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9544&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Macaca mulatta"")","Rhesus monkey","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_028700562.1"",""high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X1"")"," PDEase_I","478.79","Y","40","76.60","99.60","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9544"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_005548660.1"",""XP_005548660.1"")","97446","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9541&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9541"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9541&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Macaca fascicularis"")","Crab-eating macaque","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_005548660.1"",""PREDICTED: high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X1"")"," PDEase_I","478.79","Y","40","76.60","99.60","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9541"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_007967432.1"",""XP_007967432.1"")","62219","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=60711&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""60711"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=60711&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Chlorocebus sabaeus"")","Green monkey","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_007967432.1"",""PREDICTED: high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X1"")"," PDEase_I","478.79","Y","40","76.60","99.60","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=60711"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_024095196.1"",""XP_024095196.1"")","141140","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9601&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9601"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9601&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Pongo abelii"")","Sumatran orangutan","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_024095196.1"",""high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X1"")"," PDEase_I","478.02","Y","40","76.60","99.44","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9601"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011892759.1"",""XP_011892759.1"")","66421","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9531&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9531"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9531&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Cercocebus atys"")","Sooty mangabey","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011892759.1"",""PREDICTED: LOW QUALITY PROTEIN: high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A"")"," PDEase_I","477.25","Y","40","76.60","99.28","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9531"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011857943.1"",""XP_011857943.1"")","38457","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9568&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""9568"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=9568&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Mandrillus leucophaeus"")","Drill","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_011857943.1"",""PREDICTED: high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A isoform X1"")"," PDEase_I","477.25","Y","40","76.60","99.28","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=9568"",""Explore in ECOTOX"")"
"5","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032031653.1"",""XP_032031653.1"")","54502","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=81572&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""81572"")","Mammalia","Mammalia","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=81572&lvl=3&lin=f&keep=1&srchmode=1&unlock"",""Hylobates moloch"")","Silvery gibbon","=HYPERLINK(""http://www.ncbi.nlm.nih.gov/protein/XP_032031653.1"",""high affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A"")"," PDEase_I","476.86","Y","40","76.60","99.20","Y","2021 06 17 16:03:35","Y","=HYPERLINK(""https://cfpub.epa.gov/ecotox/explore.cfm?ncbi=81572"",""Explore in ECOTOX"")"
