Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,Q9UGM1.2,1802968,Mammalia,Mammalia,Homo sapiens,Human,RecName: Full=Neuronal acetylcholine receptor subunit alpha-9; AltName: Full=Nicotinic acetylcholine receptor subunit alpha-9; Short=NACHR alpha-9; Flags: Precursor,998.42,Y,271,59.68,100,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_004038641.3,52117,Mammalia,Mammalia,Gorilla gorilla gorilla,Western lowland gorilla,neuronal acetylcholine receptor subunit alpha-9,993.42,Y,271,59.68,99.5,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_003832257.1,51215,Mammalia,Mammalia,Pan paniscus,Pygmy chimpanzee,neuronal acetylcholine receptor subunit alpha-9,989.95,Y,271,59.68,99.15,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_011804461.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,989.95,Y,271,59.68,99.15,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_023080465.2,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,neuronal acetylcholine receptor subunit alpha-9,989.95,Y,271,59.68,99.15,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_010382933.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,neuronal acetylcholine receptor subunit alpha-9,989.56,Y,271,59.68,99.11,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_033069945.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,neuronal acetylcholine receptor subunit alpha-9,988.79,Y,271,59.68,99.04,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_011913280.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,988.02,Y,271,59.68,98.96,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_526778.2,171847,Mammalia,Mammalia,Pan troglodytes,Chimpanzee,neuronal acetylcholine receptor subunit alpha-9,988.02,Y,271,59.68,98.96,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_003258658.1,51631,Mammalia,Mammalia,Nomascus leucogenys,Northern white-cheeked gibbon,neuronal acetylcholine receptor subunit alpha-9,987.64,Y,271,59.68,98.92,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_017709791.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,985.71,Y,271,59.68,98.73,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,EHH25826.1,175489,Mammalia,Mammalia,Macaca mulatta,Rhesus monkey,Nicotinic acetylcholine receptor subunit alpha-9,984.94,Y,271,59.68,98.65,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_011838970.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,984.94,Y,271,59.68,98.65,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_005554785.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: neuronal acetylcholine receptor subunit alpha-9 isoform X1,984.94,Y,271,59.68,98.65,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_008015781.1,62219,Mammalia,Mammalia,Chlorocebus sabaeus,Green monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,984.17,Y,271,59.68,98.57,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_031991751.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,neuronal acetylcholine receptor subunit alpha-9,983.4,Y,271,59.68,98.5,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_003898661.1,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,neuronal acetylcholine receptor subunit alpha-9,982.63,Y,271,59.68,98.42,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_025242200.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,neuronal acetylcholine receptor subunit alpha-9,981.09,Y,271,59.68,98.26,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_011749621.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,neuronal acetylcholine receptor subunit alpha-9 isoform X1,980.7,Y,271,59.68,98.23,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_012330311.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,neuronal acetylcholine receptor subunit alpha-9,980.32,Y,271,59.68,98.19,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_017365369.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,980.32,Y,271,59.68,98.19,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_002832896.2,141140,Mammalia,Mammalia,Pongo abelii,Sumatran orangutan,neuronal acetylcholine receptor subunit alpha-9,979.55,Y,271,59.68,98.11,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_003941031.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,974.93,Y,271,59.68,97.65,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_002745944.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,974.93,Y,271,59.68,97.65,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_010960945.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,958.36,Y,271,59.68,95.99,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_006189029.2,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,neuronal acetylcholine receptor subunit alpha-9,958.36,Y,271,59.68,95.99,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_006209828.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,neuronal acetylcholine receptor subunit alpha-9 isoform X2,956.44,Y,271,59.68,95.79,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_025293682.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,neuronal acetylcholine receptor subunit alpha-9,955.28,Y,271,59.68,95.68,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_545950.4,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,neuronal acetylcholine receptor subunit alpha-9,955.28,Y,271,59.68,95.68,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_010978673.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,neuronal acetylcholine receptor subunit alpha-9,955.28,Y,271,59.68,95.68,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_014938765.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,neuronal acetylcholine receptor subunit alpha-9,954.12,Y,271,59.68,95.56,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,VFV29557.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,neuronal acetylcholine receptor,954.12,Y,271,59.68,95.56,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_019269205.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,954.12,Y,271,59.68,95.56,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_007098946.1,29960,Mammalia,Mammalia,Panthera tigris altaica,Amur tiger,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,954.12,Y,271,59.68,95.56,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_032448894.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,neuronal acetylcholine receptor subunit alpha-9,954.12,Y,271,59.68,95.56,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_004419056.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,953.74,Y,271,59.68,95.52,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_025853785.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,neuronal acetylcholine receptor subunit alpha-9,951.81,Y,271,59.68,95.33,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_015337286.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,951.43,Y,271,59.68,95.29,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_027793132.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,neuronal acetylcholine receptor subunit alpha-9,950.27,Y,271,59.68,95.18,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_023108953.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,neuronal acetylcholine receptor subunit alpha-9,949.89,Y,271,59.68,95.14,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_025777753.1,23618,Mammalia,Mammalia,Puma concolor,Puma,neuronal acetylcholine receptor subunit alpha-9,949.12,Y,271,59.68,95.06,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_013373571.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,948.35,Y,271,59.68,94.98,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_007129308.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,neuronal acetylcholine receptor subunit alpha-9,947.58,Y,271,59.68,94.91,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_001497538.3,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit alpha-9,947.19,Y,271,59.68,94.87,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_008522257.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,947.19,Y,271,59.68,94.87,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_014712591.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,945.65,Y,271,59.68,94.71,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_026958909.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,neuronal acetylcholine receptor subunit alpha-9,944.88,Y,271,59.68,94.64,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_004849875.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,neuronal acetylcholine receptor subunit alpha-9,944.88,Y,271,59.68,94.64,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_004312383.2,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,neuronal acetylcholine receptor subunit alpha-9,944.88,Y,271,59.68,94.64,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_007453098.1,27194,Mammalia,Mammalia,Lipotes vexillifer,Yangtze River dolphin,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,944.88,Y,271,59.68,94.64,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,TEA31224.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,"hypothetical protein DBR06_SOUSAS18710002, partial",944.5,Y,271,59.68,94.6,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_017530013.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,944.5,Y,271,59.68,94.6,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_016063395.1,29863,Mammalia,Mammalia,Miniopterus natalensis,Common bats,PREDICTED: neuronal acetylcholine receptor subunit alpha-9,944.11,Y,271,59.68,94.56,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_030736962.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,neuronal acetylcholine receptor subunit alpha-9 isoform X1,943.73,Y,271,59.68,94.52,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_028363122.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,neuronal acetylcholine receptor subunit alpha-9,943.34,Y,271,59.68,94.48,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_005877523.1,60290,Mammalia,Mammalia,Myotis brandtii,Brandt's bat,PREDICTED: neuronal acetylcholine receptor subunit alpha-9 isoform X1,942.95,Y,271,59.68,94.44,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_032962197.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,neuronal acetylcholine receptor subunit alpha-9,942.95,Y,271,59.68,94.44,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_026364460.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,neuronal acetylcholine receptor subunit alpha-9,941.41,Y,271,59.68,94.29,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
5,XP_029788074.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,neuronal acetylcholine receptor subunit alpha-9,941.03,Y,271,59.68,94.25,Y,2021 06 15 14:58:36,Y,Explore in ECOTOX
