Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,P36544.5,1802968,Mammalia,Mammalia,Homo sapiens,Human,RecName: Full=Neuronal acetylcholine receptor subunit alpha-7; Flags: Precursor,1043.11,Y,463,32.94,100,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_003826096.1,51215,Mammalia,Mammalia,Pan paniscus,Pygmy chimpanzee,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1043.11,Y,463,32.94,100,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_001164138.1,171847,Mammalia,Mammalia,Pan troglodytes,Chimpanzee,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1043.11,Y,463,32.94,100,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_030858345.1,52117,Mammalia,Mammalia,Gorilla gorilla gorilla,Western lowland gorilla,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1040.8,Y,463,32.94,99.78,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_032031023.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1039.64,Y,463,32.94,99.67,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_030670242.1,51631,Mammalia,Mammalia,Nomascus leucogenys,Northern white-cheeked gibbon,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1039.25,Y,463,32.94,99.63,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_008015371.1,62219,Mammalia,Mammalia,Chlorocebus sabaeus,Green monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-7,1036.17,Y,463,32.94,99.33,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_012327916.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1036.17,Y,463,32.94,99.33,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_011946733.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: neuronal acetylcholine receptor subunit alpha-7 isoform X2,1035.79,Y,463,32.94,99.3,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_003940607.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-7,1035.79,Y,463,32.94,99.3,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_025245802.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,neuronal acetylcholine receptor subunit alpha-7 isoform X2,1035.79,Y,463,32.94,99.3,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_005559115.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: neuronal acetylcholine receptor subunit alpha-7 isoform X1,1035.02,Y,463,32.94,99.22,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_002825286.1,141140,Mammalia,Mammalia,Pongo abelii,Sumatran orangutan,neuronal acetylcholine receptor subunit alpha-7 isoform X2,1035.02,Y,463,32.94,99.22,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,NP_001028055.1,175489,Mammalia,Mammalia,Macaca mulatta,Rhesus monkey,neuronal acetylcholine receptor subunit alpha-7 precursor,1035.02,Y,463,32.94,99.22,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_023051430.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,neuronal acetylcholine receptor subunit alpha-7 isoform X2,1034.63,Y,463,32.94,99.19,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_002753649.2,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: neuronal acetylcholine receptor subunit alpha-7,1034.25,Y,463,32.94,99.15,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_011766978.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1033.86,Y,463,32.94,99.11,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_032115849.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,neuronal acetylcholine receptor subunit alpha-7,1033.48,Y,463,32.94,99.08,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_003900754.3,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1032.71,Y,463,32.94,99,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_010369991.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,neuronal acetylcholine receptor subunit alpha-7 isoform X2,1031.94,Y,463,32.94,98.93,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_017370732.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit alpha-7,1031.94,Y,463,32.94,98.93,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_012498151.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: neuronal acetylcholine receptor subunit alpha-7 isoform X2,1016.53,Y,463,32.94,97.45,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_012620080.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,neuronal acetylcholine receptor subunit alpha-7,1014.6,Y,463,32.94,97.27,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_003801067.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,neuronal acetylcholine receptor subunit alpha-7,1013.83,Y,463,32.94,97.19,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_027776992.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,neuronal acetylcholine receptor subunit alpha-7 isoform X2,1013.06,Y,463,32.94,97.12,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_026248826.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,neuronal acetylcholine receptor subunit alpha-7 isoform X2,1012.68,Y,463,32.94,97.08,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_029808550.1,43342,Mammalia,Mammalia,Suricata suricatta,Meerkat,neuronal acetylcholine receptor subunit alpha-7,1007.67,Y,463,32.94,96.6,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_014700968.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: neuronal acetylcholine receptor subunit alpha-7 isoform X1,1006.9,Y,463,32.94,96.53,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,AKN79235.1,48644,Mammalia,Mammalia,Oryctolagus cuniculus,Rabbit,cholinergic receptor alpha 7 variant 3,1006.9,Y,463,32.94,96.53,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_030173415.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,neuronal acetylcholine receptor subunit alpha-7,1005.74,Y,463,32.94,96.42,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_545813.4,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1005.36,Y,463,32.94,96.38,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_011281027.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1005.36,Y,463,32.94,96.38,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_025293188.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,neuronal acetylcholine receptor subunit alpha-7 isoform X3,1005.36,Y,463,32.94,96.38,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_026923680.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1005.36,Y,463,32.94,96.38,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_032247127.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1004.97,Y,463,32.94,96.34,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_023507459.1,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit alpha-7 isoform X1,1004.59,Y,463,32.94,96.31,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_026366098.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,neuronal acetylcholine receptor subunit alpha-7,1004.2,Y,463,32.94,96.27,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
5,XP_004405542.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: neuronal acetylcholine receptor subunit alpha-7,1004.2,Y,463,32.94,96.27,Y,2021 02 18 15:40:59,Y,Explore in ECOTOX
