Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,P43681.2,1802968,Mammalia,Mammalia,Homo sapiens,Human,RecName: Full=Neuronal acetylcholine receptor subunit alpha-4; Flags: Precursor,1288.09,Y,44,66.12,100,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,NP_001029286.1,171847,Mammalia,Mammalia,Pan troglodytes,Chimpanzee,neuronal acetylcholine receptor subunit alpha-4 precursor,1270.37,Y,44,66.12,98.62,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_030863333.1,52117,Mammalia,Mammalia,Gorilla gorilla gorilla,Western lowland gorilla,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1265.75,Y,44,66.12,98.27,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_003809953.1,51215,Mammalia,Mammalia,Pan paniscus,Pygmy chimpanzee,neuronal acetylcholine receptor subunit alpha-4,1264.21,Y,44,66.12,98.15,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_031997881.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1258.05,Y,44,66.12,97.67,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_030681160.1,51631,Mammalia,Mammalia,Nomascus leucogenys,Northern white-cheeked gibbon,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1258.05,Y,44,66.12,97.67,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_024094544.1,141140,Mammalia,Mammalia,Pongo abelii,Sumatran orangutan,neuronal acetylcholine receptor subunit alpha-4,1256.51,Y,44,66.12,97.55,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_026303026.1,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1244.57,Y,44,66.12,96.62,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_030770357.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-4,1241.1,Y,44,66.12,96.35,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_025255586.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,neuronal acetylcholine receptor subunit alpha-4,1233.39,Y,44,66.12,95.75,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_011929612.1,66421,Mammalia,Mammalia,Cercocebus atys,Sooty mangabey,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X3,1231.08,Y,44,66.12,95.57,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_011720860.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1230.7,Y,44,66.12,95.54,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_028698549.1,175489,Mammalia,Mammalia,Macaca mulatta,Rhesus monkey,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1230.31,Y,44,66.12,95.51,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_005569629.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1228.77,Y,44,66.12,95.39,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_033043000.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,neuronal acetylcholine receptor subunit alpha-4,1168.3,Y,44,66.12,90.7,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_002747818.2,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1142.1,Y,44,66.12,88.67,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_015348436.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1075.46,Y,44,66.12,83.49,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_032243657.1,45571,Mammalia,Mammalia,Phoca vitulina,Harbor seal,neuronal acetylcholine receptor subunit alpha-4 isoform X2,1053.51,Y,44,66.12,81.79,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_017510829.1,41999,Mammalia,Mammalia,Manis javanica,Malayan pangolin,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1036.94,Y,44,66.12,80.5,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_017913035.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1019.99,Y,44,66.12,79.19,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_003787823.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,neuronal acetylcholine receptor subunit alpha-4,1016.14,Y,44,66.12,78.89,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_025119623.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,neuronal acetylcholine receptor subunit alpha-4,1013.83,Y,44,66.12,78.71,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,NP_001179829.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,neuronal acetylcholine receptor subunit alpha-4 precursor,1013.83,Y,44,66.12,78.71,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_027414927.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1012.68,Y,44,66.12,78.62,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_019828372.1,37725,Mammalia,Mammalia,Bos indicus,Zebu cattle,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1007.67,Y,44,66.12,78.23,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_010834951.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,"PREDICTED: neuronal acetylcholine receptor subunit alpha-4, partial",1003.43,Y,44,66.12,77.9,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_003421811.1,41868,Mammalia,Mammalia,Loxodonta africana,African savanna elephant,neuronal acetylcholine receptor subunit alpha-4,984.56,Y,44,66.12,76.44,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_032317465.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,neuronal acetylcholine receptor subunit alpha-4 isoform X4,976.47,Y,44,66.12,75.81,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,TEA37761.1,19920,Mammalia,Mammalia,Sousa chinensis,Indo-pacific humpbacked dolphin,hypothetical protein DBR06_SOUSAS9210092,973.38,Y,44,66.12,75.57,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_012628527.2,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,neuronal acetylcholine receptor subunit alpha-4 isoform X1,927.55,Y,44,66.12,72.01,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_006132554.1,39116,Testudines,Testudines,Pelodiscus sinensis,Chinese soft-shelled turtle,neuronal acetylcholine receptor subunit alpha-4,913.68,Y,44,66.12,70.93,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_017736709.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,853.97,Y,44,66.12,66.3,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,ATG31822.1,5,Amphibia,Amphibia,Atelopus elegans,True toads,nicotinic acetylcholine receptor alpha-4,851.66,Y,44,66.12,66.12,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_019403807.1,28975,Crocodylia,Crocodylia,Crocodylus porosus,Australian saltwater crocodile,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,801.59,Y,44,66.12,62.23,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_013870827.1,35358,Actinopteri,Actinopteri,Austrofundulus limnaeus,New World rivulines,PREDICTED: neuronal acetylcholine receptor subunit alpha-2-like,742.65,Y,44,66.12,57.66,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_015235931.1,36660,Actinopteri,Actinopteri,Cyprinodon variegatus,Sheepshead minnow,PREDICTED: neuronal acetylcholine receptor subunit alpha-2-like,730.32,Y,44,66.12,56.7,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_005730831.1,38742,Actinopteri,Actinopteri,Pundamilia nyererei,Cichlids,PREDICTED: neuronal acetylcholine receptor subunit alpha-2-like,729.55,Y,44,66.12,56.64,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_007577978.1,49655,Actinopteri,Actinopteri,Poecilia formosa,Amazon molly,PREDICTED: neuronal acetylcholine receptor subunit alpha-2-like,728.4,Y,44,66.12,56.55,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_014832518.1,47806,Actinopteri,Actinopteri,Poecilia mexicana,Shortfin molly,PREDICTED: neuronal acetylcholine receptor subunit alpha-2-like,728.4,Y,44,66.12,56.55,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_026188075.1,42444,Actinopteri,Actinopteri,Mastacembelus armatus,Zig-zag eel,neuronal acetylcholine receptor subunit alpha-2-like,725.7,Y,44,66.12,56.34,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_007883368.1,32969,Chondrichthyes,Chondrichthyes,Callorhinchus milii,Elephant shark,PREDICTED: neuronal acetylcholine receptor subunit alpha-2-like,719.92,Y,44,66.12,55.89,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_012885821.1,29399,Mammalia,Mammalia,Dipodomys ordii,Ord's kangaroo rat,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,677.94,Y,44,66.12,52.63,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_010071947.1,27088,Aves,Aves,Pterocles gutturalis,Yellow-throated sandgrouse,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,664.07,Y,44,66.12,51.55,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_009981985.1,28596,Aves,Aves,Tauraco erythrolophus,Red-crested turaco,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,659.06,Y,44,66.12,51.17,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_015685230.1,23979,Lepidosauria,Lepidosauria,Protobothrops mucrosquamatus,Chinese habu,"neuronal acetylcholine receptor subunit alpha-4-like, partial",525.01,Y,44,66.12,40.76,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_021528146.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,neuronal acetylcholine receptor subunit alpha-4,1132.09,N,44,66.12,87.89,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_017371207.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1131.32,N,44,66.12,87.83,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_032112907.1,62479,Mammalia,Mammalia,Sapajus apella,Tufted capuchin,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1126.31,N,44,66.12,87.44,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,VTJ56693.1,42055,Mammalia,Mammalia,Marmota monax,Woodchuck,Hypothetical predicted protein,1079.7,N,44,66.12,83.82,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_027810100.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,neuronal acetylcholine receptor subunit alpha-4,1079.7,N,44,66.12,83.82,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_026269267.1,36482,Mammalia,Mammalia,Urocitellus parryii,Arctic ground squirrel,neuronal acetylcholine receptor subunit alpha-4,1078.16,N,44,66.12,83.7,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_013214119.2,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,neuronal acetylcholine receptor subunit alpha-4 isoform X2,1075.46,N,44,66.12,83.49,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_004669561.1,25743,Mammalia,Mammalia,Jaculus jaculus,Lesser Egyptian jerboa,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1062.37,N,44,66.12,82.48,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_008578069.1,32194,Mammalia,Mammalia,Galeopterus variegatus,Sunda flying lemur,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1059.67,N,44,66.12,82.27,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_004430256.1,33628,Mammalia,Mammalia,Ceratotherium simum simum,Southern white rhinoceros,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1059.28,N,44,66.12,82.24,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_010636570.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,"neuronal acetylcholine receptor subunit alpha-4, partial",1058.9,N,44,66.12,82.21,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_021562882.1,33251,Mammalia,Mammalia,Carlito syrichta,Philippine tarsier,neuronal acetylcholine receptor subunit alpha-4,1056.59,N,44,66.12,82.03,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_025720858.1,46265,Mammalia,Mammalia,Callorhinus ursinus,Northern fur seal,neuronal acetylcholine receptor subunit alpha-4,1055.05,N,44,66.12,81.91,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_027946996.1,40113,Mammalia,Mammalia,Eumetopias jubatus,Steller sea lion,neuronal acetylcholine receptor subunit alpha-4,1054.66,N,44,66.12,81.88,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_008841486.1,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1054.66,N,44,66.12,81.88,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_026358616.1,43159,Mammalia,Mammalia,Ursus arctos horribilis,Brown bear,neuronal acetylcholine receptor subunit alpha-4,1054.66,N,44,66.12,81.88,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_027476195.1,59271,Mammalia,Mammalia,Zalophus californianus,California sea lion,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1054.66,N,44,66.12,81.88,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_012510022.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1053.51,N,44,66.12,81.79,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_004410184.1,31381,Mammalia,Mammalia,Odobenus rosmarus divergens,Pacific walrus,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1052.74,N,44,66.12,81.73,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,KAF3817490.1,19789,Mammalia,Mammalia,Mirounga leonina,Southern elephant seal,hypothetical protein GH733_012781,1050.43,N,44,66.12,81.55,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,OBS78880.1,24505,Mammalia,Mammalia,Neotoma lepida,Desert woodrat,hypothetical protein A6R68_18737,1048.5,N,44,66.12,81.4,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_011847787.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1048.11,N,44,66.12,81.37,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_019281859.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1046.57,N,44,66.12,81.25,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_023106755.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1046.57,N,44,66.12,81.25,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_020029312.1,37572,Mammalia,Mammalia,Castor canadensis,American beaver,neuronal acetylcholine receptor subunit alpha-4,1045.03,N,44,66.12,81.13,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,EFB18809.1,73097,Mammalia,Mammalia,Ailuropoda melanoleuca,Giant panda,"hypothetical protein PANDA_015261, partial",1044.65,N,44,66.12,81.1,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_021501441.1,39112,Mammalia,Mammalia,Meriones unguiculatus,Mongolian gerbil,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1044.65,N,44,66.12,81.1,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_003503177.1,162753,Mammalia,Mammalia,Cricetulus griseus,Chinese hamster,neuronal acetylcholine receptor subunit alpha-4 isoform X4,1043.88,N,44,66.12,81.04,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_028741134.1,42174,Mammalia,Mammalia,Peromyscus leucopus,White-footed mouse,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-4,1043.11,N,44,66.12,80.98,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_026902458.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1042.72,N,44,66.12,80.95,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_021533446.1,28446,Mammalia,Mammalia,Neomonachus schauinslandi,Hawaiian monk seal,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1041.95,N,44,66.12,80.89,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_030165065.1,42103,Mammalia,Mammalia,Lynx canadensis,Canada lynx,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1039.64,N,44,66.12,80.71,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_006994693.2,45652,Mammalia,Mammalia,Peromyscus maniculatus bairdii,Prairie deer mouse,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1036.56,N,44,66.12,80.47,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_032950270.1,48727,Mammalia,Mammalia,Rhinolophus ferrumequinum,Greater horseshoe bat,neuronal acetylcholine receptor subunit alpha-4,1033.86,N,44,66.12,80.26,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_005074591.1,38204,Mammalia,Mammalia,Mesocricetus auratus,Golden hamster,neuronal acetylcholine receptor subunit alpha-4,1033.48,N,44,66.12,80.23,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_021047830.1,42365,Mammalia,Mammalia,Mus pahari,Shrew mouse,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1032.71,N,44,66.12,80.17,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_028629925.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,neuronal acetylcholine receptor subunit alpha-4,1032.71,N,44,66.12,80.17,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_031228897.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,neuronal acetylcholine receptor subunit alpha-4 isoform X2,1032.32,N,44,66.12,80.14,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_034352543.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1031.17,N,44,66.12,80.05,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_005410038.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1031.17,N,44,66.12,80.05,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_025870959.1,38429,Mammalia,Mammalia,Vulpes vulpes,Red fox,neuronal acetylcholine receptor subunit alpha-4 isoform X2,1031.17,N,44,66.12,80.05,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_019492790.1,46123,Mammalia,Mammalia,Hipposideros armiger,Great roundleaf bat,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1029.62,N,44,66.12,79.93,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_014704619.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1029.24,N,44,66.12,79.9,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_008535274.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1028.85,N,44,66.12,79.87,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_005362781.1,37992,Mammalia,Mammalia,Microtus ochrogaster,Prairie vole,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1026.54,N,44,66.12,79.69,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,NP_056545.3,312727,Mammalia,Mammalia,Mus musculus,House mouse,neuronal acetylcholine receptor subunit alpha-4 precursor,1024.62,N,44,66.12,79.55,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_010341500.1,36294,Mammalia,Mammalia,Saimiri boliviensis boliviensis,Bolivian squirrel monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-4 isoform X1,1018.45,N,44,66.12,79.07,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_032734691.1,48403,Mammalia,Mammalia,Lontra canadensis,Northern American river otter,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1017.68,N,44,66.12,79.01,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,ELV11337.1,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,Neuronal acetylcholine receptor subunit alpha-4,1017.68,N,44,66.12,79.01,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_022264952.1,67615,Mammalia,Mammalia,Canis lupus familiaris,Dog,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-4,1016.53,N,44,66.12,78.92,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,KAB0382101.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,hypothetical protein FD755_004018,1013.83,N,44,66.12,78.71,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_025326458.1,62990,Mammalia,Mammalia,Canis lupus dingo,Dingo,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-4,1013.06,N,44,66.12,78.65,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_027832233.1,51033,Mammalia,Mammalia,Ovis aries,Sheep,neuronal acetylcholine receptor subunit alpha-4,1013.06,N,44,66.12,78.65,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_022350148.1,36593,Mammalia,Mammalia,Enhydra lutris kenyoni,Sea otter,neuronal acetylcholine receptor subunit alpha-4 isoform X1,1012.68,N,44,66.12,78.62,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_005911149.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,1010.75,N,44,66.12,78.47,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_023482684.1,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit alpha-4,1009.59,N,44,66.12,78.38,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,KAF4023429.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_015479,1006.51,N,44,66.12,78.14,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,KAF0883660.1,17459,Mammalia,Mammalia,Crocuta crocuta,Spotted hyena,"ACHA4 protein, partial",1004.97,N,44,66.12,78.02,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,AAV74250.1,181,Mammalia,Mammalia,Saimiri boliviensis,Bolivian squirrel monkey,"cholinergic receptor neuronal nicotinic alpha protein 4, partial",998.81,N,44,66.12,77.54,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_007952865.1,25532,Mammalia,Mammalia,Orycteropus afer afer,Aardvark,PREDICTED: neuronal acetylcholine receptor subunit alpha-4,998.42,N,44,66.12,77.51,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
5,XP_023560068.1,42496,Mammalia,Mammalia,Octodon degus,Degu,neuronal acetylcholine receptor subunit alpha-4,996.11,N,44,66.12,77.33,Y,2021 02 18 08:13:26,Y,Explore in ECOTOX
