Data Version,NCBI Accession,Protein Count,Taxonomic Group,Filtered Taxonomic Group,Scientific Name,Common Name,Protein Name,BLASTp Bitscore,Ortholog Candidate,Ortholog Count,Cut-off,Percent Similarity,Susceptibility Prediction,Analysis Completed,Eukaryote,ECOTOX
5,P32297.4,1802968,Mammalia,Mammalia,Homo sapiens,Human,RecName: Full=Neuronal acetylcholine receptor subunit alpha-3; Flags: Precursor,1041.18,Y,2,99.89,100,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_002825772.1,141140,Mammalia,Mammalia,Pongo abelii,Sumatran orangutan,neuronal acetylcholine receptor subunit alpha-3 isoform X1,1040.02,Y,2,99.89,99.89,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_008013897.1,62219,Mammalia,Mammalia,Chlorocebus sabaeus,Green monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-3 isoform X1,1006.13,Y,2,99.89,96.63,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_032031153.1,54502,Mammalia,Mammalia,Hylobates moloch,Silvery gibbon,neuronal acetylcholine receptor subunit alpha-3 isoform X1,1032.32,N,2,99.89,99.15,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,PNI32734.1,171847,Mammalia,Mammalia,Pan troglodytes,Chimpanzee,CHRNA3 isoform 2,1030.39,N,2,99.89,98.96,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_003275513.1,51631,Mammalia,Mammalia,Nomascus leucogenys,Northern white-cheeked gibbon,neuronal acetylcholine receptor subunit alpha-3,1027.7,N,2,99.89,98.71,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_017821704.1,47726,Mammalia,Mammalia,Callithrix jacchus,White-tufted-ear marmoset,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,1009.98,N,2,99.89,97,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_010381447.1,53902,Mammalia,Mammalia,Rhinopithecus roxellana,Golden snub-nosed monkey,neuronal acetylcholine receptor subunit alpha-3 isoform X2,1007.67,N,2,99.89,96.78,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_017741262.1,49687,Mammalia,Mammalia,Rhinopithecus bieti,Black snub-nosed monkey,PREDICTED: neuronal acetylcholine receptor subunit alpha-3 isoform X2,1007.67,N,2,99.89,96.78,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_033045159.1,63302,Mammalia,Mammalia,Trachypithecus francoisi,Francois's langur,neuronal acetylcholine receptor subunit alpha-3 isoform X1,1007.67,N,2,99.89,96.78,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_023051470.2,55377,Mammalia,Mammalia,Piliocolobus tephrosceles,Ugandan red Colobus,neuronal acetylcholine receptor subunit alpha-3,1003.82,N,2,99.89,96.41,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_011793797.1,38676,Mammalia,Mammalia,Colobus angolensis palliatus,Angolan colobus,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,1003.82,N,2,99.89,96.41,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_003901322.1,73457,Mammalia,Mammalia,Papio anubis,Olive baboon,neuronal acetylcholine receptor subunit alpha-3,1002.66,N,2,99.89,96.3,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_025245780.1,52581,Mammalia,Mammalia,Theropithecus gelada,Gelada,neuronal acetylcholine receptor subunit alpha-3 isoform X1,1002.66,N,2,99.89,96.3,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_005560270.1,97446,Mammalia,Mammalia,Macaca fascicularis,Crab-eating macaque,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,1001.5,N,2,99.89,96.19,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_011758891.1,68519,Mammalia,Mammalia,Macaca nemestrina,Pig-tailed macaque,neuronal acetylcholine receptor subunit alpha-3 isoform X1,1001.5,N,2,99.89,96.19,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_021523926.1,48088,Mammalia,Mammalia,Aotus nancymaae,Ma's night monkey,neuronal acetylcholine receptor subunit alpha-3 isoform X1,997.27,N,2,99.89,95.78,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_008964673.1,51215,Mammalia,Mammalia,Pan paniscus,Pygmy chimpanzee,neuronal acetylcholine receptor subunit alpha-3,989.56,N,2,99.89,95.04,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_011838108.1,38457,Mammalia,Mammalia,Mandrillus leucophaeus,Drill,PREDICTED: neuronal acetylcholine receptor subunit alpha-3 isoform X1,984.94,N,2,99.89,94.6,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_028707042.1,175489,Mammalia,Mammalia,Macaca mulatta,Rhesus monkey,neuronal acetylcholine receptor subunit alpha-3,983.4,N,2,99.89,94.45,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_017374844.1,53173,Mammalia,Mammalia,Cebus capucinus imitator,White-faced sapajou,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,960.29,N,2,99.89,92.23,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,MXQ82928.1,68301,Mammalia,Mammalia,Bos mutus,Wild yak,hypothetical protein,960.29,N,2,99.89,92.23,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_006044452.1,60996,Mammalia,Mammalia,Bubalus bubalis,Water buffalo,neuronal acetylcholine receptor subunit alpha-3,957.21,N,2,99.89,91.93,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,NP_777144.1,133369,Mammalia,Mammalia,Bos taurus,Cattle,neuronal acetylcholine receptor subunit alpha-3 precursor,957.21,N,2,99.89,91.93,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_027376980.1,54423,Mammalia,Mammalia,Bos indicus x Bos taurus,Hybrid cattle,neuronal acetylcholine receptor subunit alpha-3,956.44,N,2,99.89,91.86,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_017922061.1,46853,Mammalia,Mammalia,Capra hircus,Goat,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,956.05,N,2,99.89,91.82,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_001925795.3,81816,Mammalia,Mammalia,Sus scrofa,Pig,neuronal acetylcholine receptor subunit alpha-3,953.74,N,2,99.89,91.6,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_004480445.1,38736,Mammalia,Mammalia,Dasypus novemcinctus,Nine-banded armadillo,neuronal acetylcholine receptor subunit alpha-3,953.36,N,2,99.89,91.56,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_012657362.1,33085,Mammalia,Mammalia,Otolemur garnettii,Small-eared galago,neuronal acetylcholine receptor subunit alpha-3,953.36,N,2,99.89,91.56,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_005316904.1,38807,Mammalia,Mammalia,Ictidomys tridecemlineatus,Thirteen-lined ground squirrel,neuronal acetylcholine receptor subunit alpha-3,952.97,N,2,99.89,91.53,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_015335851.1,31063,Mammalia,Mammalia,Marmota marmota marmota,Alpine marmot,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,951.04,N,2,99.89,91.34,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_027781820.1,37707,Mammalia,Mammalia,Marmota flaviventris,Yellow-bellied marmot,neuronal acetylcholine receptor subunit alpha-3,951.04,N,2,99.89,91.34,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,KAF4017909.1,19274,Mammalia,Mammalia,Cervus hanglu yarkandensis,Yarkand deer,hypothetical protein G4228_009790,950.27,N,2,99.89,91.27,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_010841707.1,35574,Mammalia,Mammalia,Bison bison bison,American bison,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,949.5,N,2,99.89,91.19,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_015981351.1,49042,Mammalia,Mammalia,Rousettus aegyptiacus,Egyptian rousette,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,949.12,N,2,99.89,91.16,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_004056658.2,52117,Mammalia,Mammalia,Gorilla gorilla gorilla,Western lowland gorilla,neuronal acetylcholine receptor subunit alpha-3,949.12,N,2,99.89,91.16,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_023984661.1,51261,Mammalia,Mammalia,Physeter catodon,Sperm whale,neuronal acetylcholine receptor subunit alpha-3 isoform X1,949.12,N,2,99.89,91.16,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_012507316.1,28331,Mammalia,Mammalia,Propithecus coquereli,Coquerel's sifaka,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,948.35,N,2,99.89,91.08,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_015098633.1,44301,Mammalia,Mammalia,Vicugna pacos,Alpaca,neuronal acetylcholine receptor subunit alpha-3,947.58,N,2,99.89,91.01,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_032480471.1,52297,Mammalia,Mammalia,Phocoena sinus,Vaquita,neuronal acetylcholine receptor subunit alpha-3,946.81,N,2,99.89,90.94,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_014711924.1,42730,Mammalia,Mammalia,Equus asinus,Ass,PREDICTED: neuronal acetylcholine receptor subunit alpha-3 isoform X2,946.42,N,2,99.89,90.9,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_014440344.2,59499,Mammalia,Mammalia,Tupaia chinensis,Chinese tree shrew,neuronal acetylcholine receptor subunit alpha-3,946.04,N,2,99.89,90.86,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_023508477.1,67727,Mammalia,Mammalia,Equus caballus,Horse,neuronal acetylcholine receptor subunit alpha-3 isoform X2,945.27,N,2,99.89,90.79,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_008532181.1,38537,Mammalia,Mammalia,Equus przewalskii,Przewalski's horse,PREDICTED: neuronal acetylcholine receptor subunit alpha-3 isoform X2,945.27,N,2,99.89,90.79,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_032765823.1,36141,Mammalia,Mammalia,Rattus rattus,Black rat,neuronal acetylcholine receptor subunit alpha-3,943.34,N,2,99.89,90.6,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,KAB0368986.1,26177,Mammalia,Mammalia,Muntiacus reevesi,Reeves' muntjac,"hypothetical protein FD755_018991, partial",942.95,N,2,99.89,90.57,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_023110538.1,57491,Mammalia,Mammalia,Felis catus,Domestic cat,neuronal acetylcholine receptor subunit alpha-3,942.18,N,2,99.89,90.49,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,VFV31401.1,31243,Mammalia,Mammalia,Lynx pardinus,Spanish lynx,neuronal acetylcholine receptor subunit alpha-3,942.18,N,2,99.89,90.49,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,KAB1257403.1,86205,Mammalia,Mammalia,Camelus dromedarius,Arabian camel,Neuronal acetylcholine receptor subunit alpha-3,941.8,N,2,99.89,90.45,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_026924129.1,56435,Mammalia,Mammalia,Acinonyx jubatus,Cheetah,neuronal acetylcholine receptor subunit alpha-3,941.8,N,2,99.89,90.45,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,KAB0352317.1,25799,Mammalia,Mammalia,Muntiacus muntjak,Muntjak,"hypothetical protein FD754_017174, partial",941.41,N,2,99.89,90.42,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_004674957.1,29269,Mammalia,Mammalia,Condylura cristata,Star-nosed mole,PREDICTED: neuronal acetylcholine receptor subunit alpha-3 isoform X1,941.03,N,2,99.89,90.38,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_019316067.1,58569,Mammalia,Mammalia,Panthera pardus,Leopard,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,940.64,N,2,99.89,90.34,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_003463644.1,49128,Mammalia,Mammalia,Cavia porcellus,Domestic guinea pig,neuronal acetylcholine receptor subunit alpha-3,940.26,N,2,99.89,90.31,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_030730734.1,54641,Mammalia,Mammalia,Globicephala melas,Long-finned pilot whale,neuronal acetylcholine receptor subunit alpha-3,939.87,N,2,99.89,90.27,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_010953506.1,29233,Mammalia,Mammalia,Camelus bactrianus,Bactrian camel,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,939.87,N,2,99.89,90.27,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_026979522.1,54700,Mammalia,Mammalia,Lagenorhynchus obliquidens,Pacific white-sided dolphin,neuronal acetylcholine receptor subunit alpha-3,939.87,N,2,99.89,90.27,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_024624749.1,38185,Mammalia,Mammalia,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,neuronal acetylcholine receptor subunit alpha-3 isoform X1,939.49,N,2,99.89,90.23,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_006870947.1,25292,Mammalia,Mammalia,Chrysochloris asiatica,Cape golden mole,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,939.49,N,2,99.89,90.23,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_008821665.2,49227,Mammalia,Mammalia,Nannospalax galili,Upper Galilee mountains blind mole rat,neuronal acetylcholine receptor subunit alpha-3,938.72,N,2,99.89,90.16,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_022435853.1,50906,Mammalia,Mammalia,Delphinapterus leucas,Beluga whale,neuronal acetylcholine receptor subunit alpha-3,938.33,N,2,99.89,90.12,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_029093830.1,65846,Mammalia,Mammalia,Monodon monoceros,Narwhal,neuronal acetylcholine receptor subunit alpha-3,938.33,N,2,99.89,90.12,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_032324850.1,74403,Mammalia,Mammalia,Camelus ferus,Wild Bactrian camel,LOW QUALITY PROTEIN: neuronal acetylcholine receptor subunit alpha-3,937.95,N,2,99.89,90.08,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,KFO35283.1,67687,Mammalia,Mammalia,Fukomys damarensis,Damara mole-rat,Neuronal acetylcholine receptor subunit alpha-3,937.18,N,2,99.89,90.01,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_004276405.1,59479,Mammalia,Mammalia,Orcinus orca,Killer whale,neuronal acetylcholine receptor subunit alpha-3,937.18,N,2,99.89,90.01,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_031200355.1,54476,Mammalia,Mammalia,Mastomys coucha,Southern multimammate mouse,neuronal acetylcholine receptor subunit alpha-3,937.18,N,2,99.89,90.01,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_028637398.1,38191,Mammalia,Mammalia,Grammomys surdaster,African thicket rats,neuronal acetylcholine receptor subunit alpha-3 isoform X1,937.18,N,2,99.89,90.01,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_012594857.1,59986,Mammalia,Mammalia,Microcebus murinus,Gray mouse lemur,neuronal acetylcholine receptor subunit alpha-3 isoform X1,936.79,N,2,99.89,89.97,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_006905442.1,59370,Mammalia,Mammalia,Pteropus alecto,Black flying fox,neuronal acetylcholine receptor subunit alpha-3 isoform X1,936.41,N,2,99.89,89.94,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_028357978.1,33129,Mammalia,Mammalia,Phyllostomus discolor,Pale spear-nosed bat,neuronal acetylcholine receptor subunit alpha-3 isoform X1,936.41,N,2,99.89,89.94,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_019805902.1,56999,Mammalia,Mammalia,Tursiops truncatus,Common bottlenose dolphin,neuronal acetylcholine receptor subunit alpha-3,936.02,N,2,99.89,89.9,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_016065061.1,29863,Mammalia,Mammalia,Miniopterus natalensis,Common bats,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,935.64,N,2,99.89,89.86,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,NP_434692.2,151095,Mammalia,Mammalia,Rattus norvegicus,Norway rat,neuronal acetylcholine receptor subunit alpha-3 precursor,932.94,N,2,99.89,89.6,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,EHB00712.1,82643,Mammalia,Mammalia,Heterocephalus glaber,Naked mole-rat,"Neuronal acetylcholine receptor subunit alpha-3, partial",932.17,N,2,99.89,89.53,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,AAI20598.1,312727,Mammalia,Mammalia,Mus musculus,House mouse,"Cholinergic receptor, nicotinic, alpha polypeptide 3",932.17,N,2,99.89,89.53,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_034347055.1,41654,Mammalia,Mammalia,Arvicanthis niloticus,African grass rat,neuronal acetylcholine receptor subunit alpha-3,931.4,N,2,99.89,89.46,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_005393512.1,45556,Mammalia,Mammalia,Chinchilla lanigera,Long-tailed chinchilla,PREDICTED: neuronal acetylcholine receptor subunit alpha-3,930.24,N,2,99.89,89.35,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
5,XP_008686138.1,29099,Mammalia,Mammalia,Ursus maritimus,Polar bear,"PREDICTED: neuronal acetylcholine receptor subunit alpha-3, partial",930.24,N,2,99.89,89.35,Y,2021 06 15 14:53:57,Y,Explore in ECOTOX
